movieId,title,rating_count,mean_rating,median_rating,std_rating,bayesian_score
51080,Breach (2007),8,3.5625,4.0,1.0135796712641783,3.5155200000000004
55280,Lars and the Real Girl (2007),8,3.5625,4.0,1.2358574958303241,3.5155200000000004
90647,Puss in Boots (2011),8,3.5625,3.5,0.9164298936634487,3.5155200000000004
161582,Hell or High Water (2016),8,3.5625,4.0,1.2358574958303243,3.5155200000000004
39381,"Proposition, The (2005)",8,3.5625,3.5,0.5266343608235224,3.5155200000000004
2048,"Great Mouse Detective, The (1986)",8,3.5625,3.5,0.6343057228182638,3.5155200000000004
3950,Tigerland (2000),8,3.5625,3.5,0.6343057228182636,3.5155200000000004
2457,Running Scared (1986),8,3.5625,3.0,0.9164298936634487,3.5155200000000004
4052,Antitrust (2001),8,3.5625,3.5,0.7680128579652817,3.5155200000000004
289,Only You (1994),8,3.5625,3.0,1.0439558180306292,3.5155200000000004
8937,Friday Night Lights (2004),8,3.5625,3.5,0.582961190818051,3.5155200000000004
3512,Return to Me (2000),8,3.5625,3.0,0.582961190818051,3.5155200000000004
5882,Treasure Planet (2002),8,3.5625,3.5,0.8454843286542927,3.5155200000000004
140174,Room (2015),8,3.5625,3.5,0.9164298936634487,3.5155200000000004
3301,"Whole Nine Yards, The (2000)",42,3.5238095238095237,3.5,0.830607787738686,3.51511884057971
6890,Elephant (2003),9,3.5555555555555554,3.5,0.6849348892187752,3.5150888888888887
4280,"World According to Garp, The (1982)",9,3.5555555555555554,4.0,0.6849348892187752,3.5150888888888887
2183,"Man Who Knew Too Much, The (1956)",9,3.5555555555555554,3.5,0.8314794192830982,3.5150888888888887
5955,Antwone Fisher (2002),9,3.5555555555555554,3.5,0.5983516452371672,3.5150888888888887
7669,Pride and Prejudice (1995),9,3.5555555555555554,4.0,1.4989708403591155,3.5150888888888887
2278,Ronin (1998),43,3.5232558139534884,3.5,0.9702162811629373,3.5149028571428573
3067,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios) (1988),10,3.55,4.0,1.1280514172678477,3.514681081081081
68135,17 Again (2009),10,3.55,3.5,0.5220153254455275,3.514681081081081
102481,"Internship, The (2013)",10,3.55,4.0,1.0828203913853858,3.514681081081081
322,Swimming with Sharks (1995),10,3.55,3.5,1.0111874208078342,3.514681081081081
37830,Final Fantasy VII: Advent Children (2004),10,3.55,4.0,0.9340770846134702,3.514681081081081
7137,"Cooler, The (2003)",10,3.55,3.5,0.4716990566028302,3.514681081081081
78209,Get Him to the Greek (2010),10,3.55,3.5,0.8789197915623472,3.514681081081081
40732,"Descent, The (2005)",11,3.5454545454545454,3.5,0.655554777357089,3.514294736842105
52287,Meet the Robinsons (2007),11,3.5454545454545454,3.5,0.6555547773570889,3.514294736842105
5650,Strange Brew (1983),11,3.5454545454545454,3.0,1.0325287901455042,3.514294736842105
63876,Milk (2008),11,3.5454545454545454,3.5,0.8381404052084441,3.514294736842105
139644,Sicario (2015),11,3.5454545454545454,3.5,0.6893523130955955,3.514294736842105
3189,My Dog Skip (1999),11,3.5454545454545454,3.5,0.5416534221733175,3.514294736842105
300,Quiz Show (1994),81,3.5185185185185186,3.5,0.8405041272526086,3.514288888888889
4014,Chocolat (2000),47,3.521276595744681,3.5,1.0156092753074573,3.514097297297297
3618,Small Time Crooks (2000),12,3.5416666666666665,3.0,0.8528953954357799,3.513928205128205
59501,"Chronicles of Narnia: Prince Caspian, The (2008)",12,3.5416666666666665,3.5,0.5187458165828638,3.513928205128205
1081,Victor/Victoria (1982),12,3.5416666666666665,4.0,0.923271658590014,3.513928205128205
2952,Sydney (Hard Eight) (1996),12,3.5416666666666665,4.0,0.5574620066774855,3.513928205128205
5464,Road to Perdition (2002),49,3.520408163265306,4.0,0.8687263940323577,3.5137263157894734
55052,Atonement (2007),13,3.5384615384615383,3.5,0.8871201995900612,3.51358
892,Twelfth Night (1996),13,3.5384615384615383,3.5,0.6032456592830047,3.51358
4008,Born on the Fourth of July (1989),13,3.5384615384615383,3.5,0.5704768066996664,3.51358
986,Fly Away Home (1996),13,3.5384615384615383,3.5,0.6639490962166178,3.51358
177765,Coco (2017),13,3.5384615384615383,4.0,1.365249180715296,3.51358
4017,Pollock (2000),14,3.5357142857142856,3.0,0.6934459942481285,3.513248780487805
2355,"Bug's Life, A (1998)",92,3.516304347826087,3.5,0.882964026781268,3.5129680672268906
5956,Gangs of New York (2002),55,3.518181818181818,3.5,0.9768392273209843,3.512721951219512
3178,"Hurricane, The (1999)",16,3.53125,3.5,0.7799989983967932,3.5126325581395346
40583,Syriana (2005),16,3.53125,3.5,0.6724198372296879,3.5126325581395346
1348,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",16,3.53125,4.0,0.7597028613214512,3.5126325581395346
1302,Field of Dreams (1989),56,3.517857142857143,3.5,1.109875659518595,3.5125686746987945
71264,Cloudy with a Chance of Meatballs (2009),17,3.5294117647058822,4.0,0.8988651052903602,3.5123454545454544
3020,Falling Down (1993),17,3.5294117647058822,4.0,1.0213973737756081,3.5123454545454544
7160,Monster (2003),17,3.5294117647058822,3.5,0.8655258217389505,3.5123454545454544
67087,"I Love You, Man (2009)",17,3.5294117647058822,3.5,0.6294392517362557,3.5123454545454544
2841,Stir of Echoes (1999),18,3.5277777777777777,4.0,0.8411668849848178,3.512071111111111
62434,Zack and Miri Make a Porno (2008),21,3.5238095238095237,3.5,0.8518354199999199,3.5113166666666666
8983,House of Flying Daggers (Shi mian mai fu) (2004),25,3.52,3.5,0.6241794613730894,3.510446153846154
5574,"Transporter, The (2002)",26,3.519230769230769,3.5,0.7903354841551739,3.510249056603773
122892,Avengers: Age of Ultron (2015),27,3.5185185185185186,3.5,1.049527949281834,3.5100592592592594
3256,Patriot Games (1992),31,3.5161290322580645,4.0,0.8374680635965915,3.5093655172413794
86332,Thor (2011),34,3.514705882352941,3.5,0.8268054586394469,3.508904918032787
3034,Robin Hood (1973),36,3.513888888888889,3.0,0.8857365979723625,3.508622222222222
6188,Old School (2003),39,3.5128205128205128,3.5,0.9967072679782979,3.5082303030303033
4223,Enemy at the Gates (2001),40,3.5125,4.0,0.8978272383927768,3.508107462686567
77561,Iron Man 2 (2010),47,3.5106382978723403,3.5,0.7888138260390055,3.50734054054054
8464,Super Size Me (2004),50,3.51,3.5,0.9353608929178087,3.507054545454545
4816,Zoolander (2001),54,3.509259259259259,3.5,0.997639532340384,3.5067061728395057
70,From Dusk Till Dawn (1996),55,3.5090909090909093,4.0,1.0067540509023365,3.5066243902439025
34162,Wedding Crashers (2005),58,3.5086206896551726,3.5,0.762772728559436,3.5063905882352944
45722,Pirates of the Caribbean: Dead Man's Chest (2006),72,3.5069444444444446,3.5,0.8916785651681031,3.5054868686868685
2011,Back to the Future Part II (1989),87,3.5057471264367814,3.5,1.0213081899277914,3.504764912280702
929,Foreign Correspondent (1940),1,3.5,3.5,0.0,3.501542857142857
2697,My Son the Fanatic (1997),1,3.5,3.5,0.0,3.501542857142857
2765,"Acid House, The (1998)",1,3.5,3.5,0.0,3.501542857142857
4064,Coffy (1973),1,3.5,3.5,0.0,3.501542857142857
4143,Valentine (2001),1,3.5,3.5,0.0,3.501542857142857
5372,Calamity Jane (1953),1,3.5,3.5,0.0,3.501542857142857
5975,War and Peace (1956),1,3.5,3.5,0.0,3.501542857142857
6202,Late Marriage (Hatuna Meuheret) (2001),1,3.5,3.5,0.0,3.501542857142857
6344,101 Reykjavik (101 Reykjavík) (2000),1,3.5,3.5,0.0,3.501542857142857
6390,Silk Stockings (1957),1,3.5,3.5,0.0,3.501542857142857
6654,Atragon (Kaitei Gunkan) (1963),1,3.5,3.5,0.0,3.501542857142857
6836,"Amazing Transparent Man, The (1960)",1,3.5,3.5,0.0,3.501542857142857
6990,The Great Train Robbery (1978),1,3.5,3.5,0.0,3.501542857142857
7302,"Thief of Bagdad, The (1924)",1,3.5,3.5,0.0,3.501542857142857
7357,Peyton Place (1957),1,3.5,3.5,0.0,3.501542857142857
7702,"Bells of St. Mary's, The (1945)",1,3.5,3.5,0.0,3.501542857142857
8196,Beyond the Valley of the Dolls (1970),1,3.5,3.5,0.0,3.501542857142857
8232,I Love You Again (1940),1,3.5,3.5,0.0,3.501542857142857
8302,"Front Page, The (1931)",1,3.5,3.5,0.0,3.501542857142857
8335,Make Way for Tomorrow (1937),1,3.5,3.5,0.0,3.501542857142857
8336,"Major and the Minor, The (1942)",1,3.5,3.5,0.0,3.501542857142857
25797,Gold Diggers of 1933 (1933),1,3.5,3.5,0.0,3.501542857142857
26002,Confidential Report (1955),1,3.5,3.5,0.0,3.501542857142857
26695,"Krays, The (1990)",1,3.5,3.5,0.0,3.501542857142857
27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",1,3.5,3.5,0.0,3.501542857142857
31297,Gold Diggers of 1935 (1935),1,3.5,3.5,0.0,3.501542857142857
31664,Gorgeous (Boh lee chun) (1999),1,3.5,3.5,0.0,3.501542857142857
32906,"Ascent, The (Voskhozhdeniye) (1977)",1,3.5,3.5,0.0,3.501542857142857
33838,Rize (2005),1,3.5,3.5,0.0,3.501542857142857
42602,"Boys of Baraka, The (2005)",1,3.5,3.5,0.0,3.501542857142857
50514,After the Wedding (Efter brylluppet) (2006),1,3.5,3.5,0.0,3.501542857142857
53921,"Mighty Heart, A (2007)",1,3.5,3.5,0.0,3.501542857142857
54787,Death Sentence (2007),1,3.5,3.5,0.0,3.501542857142857
58879,Shine a Light (2008),1,3.5,3.5,0.0,3.501542857142857
64010,"Children, The (2008)",1,3.5,3.5,0.0,3.501542857142857
65037,Ben X (2007),1,3.5,3.5,0.0,3.501542857142857
73501,Pekka ja Pätkä Suezilla (1958),1,3.5,3.5,0.0,3.501542857142857
83374,"Warrior's Way, The (2010)",1,3.5,3.5,0.0,3.501542857142857
83480,Season of the Witch (2011),1,3.5,3.5,0.0,3.501542857142857
86014,Diary of a Wimpy Kid: Rodrick Rules (2011),1,3.5,3.5,0.0,3.501542857142857
88179,One Day (2011),1,3.5,3.5,0.0,3.501542857142857
93819,Absentia (2011),1,3.5,3.5,0.0,3.501542857142857
94799,Sound of My Voice (2011),1,3.5,3.5,0.0,3.501542857142857
98633,My Lucky Stars (Fuk sing go jiu) (1985),1,3.5,3.5,0.0,3.501542857142857
100843,Oh Boy (A Coffee in Berlin) (2012),1,3.5,3.5,0.0,3.501542857142857
111844,Bad Asses (Bad Ass 2) (2014),1,3.5,3.5,0.0,3.501542857142857
128542,Wyrmwood (2015),1,3.5,3.5,0.0,3.501542857142857
130052,Clown (2014),1,3.5,3.5,0.0,3.501542857142857
134859,The Wolfpack (2015),1,3.5,3.5,0.0,3.501542857142857
135803,Five Element Ninjas (1982),1,3.5,3.5,0.0,3.501542857142857
139747,Before We Go (2014),1,3.5,3.5,0.0,3.501542857142857
152284,War and Peace (2016),1,3.5,3.5,0.0,3.501542857142857
152372,Southbound (2016),1,3.5,3.5,0.0,3.501542857142857
163981,31 (2016),1,3.5,3.5,0.0,3.501542857142857
174141,Belladonna of Sadness (1973),1,3.5,3.5,0.0,3.501542857142857
182793,The Purple Sea (2009),1,3.5,3.5,0.0,3.501542857142857
183197,Dave Chappelle: Equanimity (2017),1,3.5,3.5,0.0,3.501542857142857
193585,Flint (2017),1,3.5,3.5,0.0,3.501542857142857
773,Touki Bouki (1973),1,3.5,3.5,0.0,3.501542857142857
1156,"Children Are Watching Us, The (Bambini ci guardano, I) (1944)",1,3.5,3.5,0.0,3.501542857142857
4496,D.O.A. (1988),1,3.5,3.5,0.0,3.501542857142857
4710,"Shootist, The (1976)",1,3.5,3.5,0.0,3.501542857142857
4772,Dinner Rush (2000),1,3.5,3.5,0.0,3.501542857142857
5584,Ernest Goes to Jail (1990),1,3.5,3.5,0.0,3.501542857142857
5663,Below (2002),1,3.5,3.5,0.0,3.501542857142857
6020,Alice Adams (1935),1,3.5,3.5,0.0,3.501542857142857
6678,"Handmaid's Tale, The (1990)",1,3.5,3.5,0.0,3.501542857142857
6912,You'll Never Get Rich (1941),1,3.5,3.5,0.0,3.501542857142857
7057,"Midsummer Night's Dream, A (1935)",1,3.5,3.5,0.0,3.501542857142857
7086,Pygmalion (1938),1,3.5,3.5,0.0,3.501542857142857
7772,Undercurrent (1946),1,3.5,3.5,0.0,3.501542857142857
8126,Shock Corridor (1963),1,3.5,3.5,0.0,3.501542857142857
8131,Pursuit of Happiness (2001),1,3.5,3.5,0.0,3.501542857142857
8518,Anna Christie (1930),1,3.5,3.5,0.0,3.501542857142857
8591,"Philadelphia Experiment, The (1984)",1,3.5,3.5,0.0,3.501542857142857
8611,"Farmer's Daughter, The (1947)",1,3.5,3.5,0.0,3.501542857142857
26317,Emmanuelle (1974),1,3.5,3.5,0.0,3.501542857142857
26523,"Silent Night, Deadly Night (1984)",1,3.5,3.5,0.0,3.501542857142857
32632,Electra Glide in Blue (1973),1,3.5,3.5,0.0,3.501542857142857
32799,Maidens in Uniform (Mädchen in Uniform) (1931),1,3.5,3.5,0.0,3.501542857142857
50942,"Wake Up, Ron Burgundy (2004)",1,3.5,3.5,0.0,3.501542857142857
52299,American Hardcore (2006),1,3.5,3.5,0.0,3.501542857142857
57637,"Signal, The (2007)",1,3.5,3.5,0.0,3.501542857142857
61210,Mutant Chronicles (2008),1,3.5,3.5,0.0,3.501542857142857
62299,Alone in the Dark II (2008),1,3.5,3.5,0.0,3.501542857142857
70334,Hannah Montana: The Movie (2009),1,3.5,3.5,0.0,3.501542857142857
71468,Ink (2009),1,3.5,3.5,0.0,3.501542857142857
76743,Mortadelo & Filemon: The Big Adventure (La gran aventura de Mortadelo y Filemón) (2003),1,3.5,3.5,0.0,3.501542857142857
77881,Lovers & Leavers (Kuutamolla) (2002),1,3.5,3.5,0.0,3.501542857142857
81257,In a Better World (Hævnen) (2010),1,3.5,3.5,0.0,3.501542857142857
86815,Soul Surfer (2011),1,3.5,3.5,0.0,3.501542857142857
89208,Walled In (2009),1,3.5,3.5,0.0,3.501542857142857
93134,"Women on the 6th Floor, The (Les Femmes du 6ème Étage) (2010)",1,3.5,3.5,0.0,3.501542857142857
95163,Dragon Ball: Mystical Adventure (Doragon bôru: Makafushigi dai bôken) (1988),1,3.5,3.5,0.0,3.501542857142857
95218,First Position (2011),1,3.5,3.5,0.0,3.501542857142857
97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),1,3.5,3.5,0.0,3.501542857142857
99750,"Iceman, The (2012)",1,3.5,3.5,0.0,3.501542857142857
112454,Honey (Miele) (2013),1,3.5,3.5,0.0,3.501542857142857
114670,Tusk (2014),1,3.5,3.5,0.0,3.501542857142857
118784,Good Copy Bad Copy (2007),1,3.5,3.5,0.0,3.501542857142857
125970,Halloweentown (1998),1,3.5,3.5,0.0,3.501542857142857
127134,A Walk in the Woods (2015),1,3.5,3.5,0.0,3.501542857142857
128838,Crimson Peak (2015),1,3.5,3.5,0.0,3.501542857142857
132454,Girltrash: All Night Long (2014),1,3.5,3.5,0.0,3.501542857142857
133832,The Green Inferno (2014),1,3.5,3.5,0.0,3.501542857142857
135534,Krampus (2015),1,3.5,3.5,0.0,3.501542857142857
138396,There Will Come a Day (2013),1,3.5,3.5,0.0,3.501542857142857
151781,Ghost in the Shell: Solid State Society (2006),1,3.5,3.5,0.0,3.501542857142857
158035,Gintama: The Final Chapter - Be Forever Yorozuya (2013),1,3.5,3.5,0.0,3.501542857142857
158842,My Scientology Movie (2016),1,3.5,3.5,0.0,3.501542857142857
164540,Amanda Knox (2016),1,3.5,3.5,0.0,3.501542857142857
171891,Generation Iron 2,1,3.5,3.5,0.0,3.501542857142857
174815,The House (2017),1,3.5,3.5,0.0,3.501542857142857
178615,Front Cover (2016),1,3.5,3.5,0.0,3.501542857142857
179953,A Bad Moms Christmas (2017),1,3.5,3.5,0.0,3.501542857142857
1928,Cimarron (1931),1,3.5,3.5,0.0,3.501542857142857
2180,Torn Curtain (1966),1,3.5,3.5,0.0,3.501542857142857
4804,Pocketful of Miracles (1961),1,3.5,3.5,0.0,3.501542857142857
5116,Designing Woman (1957),1,3.5,3.5,0.0,3.501542857142857
5615,Invincible (2001),1,3.5,3.5,0.0,3.501542857142857
5767,Teddy Bear (Mis) (1981),1,3.5,3.5,0.0,3.501542857142857
6289,Ghosts of the Abyss (2003),1,3.5,3.5,0.0,3.501542857142857
6506,Fulltime Killer (Chuen jik sat sau) (2001),1,3.5,3.5,0.0,3.501542857142857
6542,"Cuckoo, The (Kukushka) (2002)",1,3.5,3.5,0.0,3.501542857142857
6660,"Red Shoes, The (1948)",1,3.5,3.5,0.0,3.501542857142857
6752,"Fighting Temptations, The (2003)",1,3.5,3.5,0.0,3.501542857142857
6911,"Jolson Story, The (1946)",1,3.5,3.5,0.0,3.501542857142857
7103,Madhouse (1990),1,3.5,3.5,0.0,3.501542857142857
7127,Run (1991),1,3.5,3.5,0.0,3.501542857142857
7176,Crimson Gold (Talaye sorgh) (2003),1,3.5,3.5,0.0,3.501542857142857
7211,People Will Talk (1951),1,3.5,3.5,0.0,3.501542857142857
7248,"Suriyothai (a.k.a. Legend of Suriyothai, The) (2001)",1,3.5,3.5,0.0,3.501542857142857
7260,Latter Days (2003),1,3.5,3.5,0.0,3.501542857142857
7344,"Wrong Arm of the Law, The (1963)",1,3.5,3.5,0.0,3.501542857142857
7443,This So-Called Disaster (2003),1,3.5,3.5,0.0,3.501542857142857
7457,Breakin' All the Rules (2004),1,3.5,3.5,0.0,3.501542857142857
7786,Genghis Blues (1999),1,3.5,3.5,0.0,3.501542857142857
7832,"Thin Man Goes Home, The (1945)",1,3.5,3.5,0.0,3.501542857142857
7879,Notorious C.H.O. (2002),1,3.5,3.5,0.0,3.501542857142857
8143,Lola Montès (1955),1,3.5,3.5,0.0,3.501542857142857
8264,Grey Gardens (1975),1,3.5,3.5,0.0,3.501542857142857
8753,Unprecedented: The 2000 Presidential Election (2002),1,3.5,3.5,0.0,3.501542857142857
25795,Dinner at Eight (1933),1,3.5,3.5,0.0,3.501542857142857
26958,Emma (1996),1,3.5,3.5,0.0,3.501542857142857
27905,Casshern (2004),1,3.5,3.5,0.0,3.501542857142857
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),1,3.5,3.5,0.0,3.501542857142857
31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),1,3.5,3.5,0.0,3.501542857142857
44301,Lights in the Dusk (Laitakaupungin valot) (2006),1,3.5,3.5,0.0,3.501542857142857
44511,Unknown White Male (2005),1,3.5,3.5,0.0,3.501542857142857
66310,Frontière(s) (2007),1,3.5,3.5,0.0,3.501542857142857
69746,Watchmen: Tales of the Black Freighter (2009),1,3.5,3.5,0.0,3.501542857142857
76763,"Runaways, The (2010)",1,3.5,3.5,0.0,3.501542857142857
78116,Please Give (2010),1,3.5,3.5,0.0,3.501542857142857
79677,"Two Escobars, The (2010)",1,3.5,3.5,0.0,3.501542857142857
82765,Little Big Soldier (Da bing xiao jiang) (2010),1,3.5,3.5,0.0,3.501542857142857
82848,One Week (1920),1,3.5,3.5,0.0,3.501542857142857
90357,Tyrannosaur (2011),1,3.5,3.5,0.0,3.501542857142857
90524,Abduction (2011),1,3.5,3.5,0.0,3.501542857142857
91261,Hipsters (Stilyagi) (2008),1,3.5,3.5,0.0,3.501542857142857
95145,Dragon Ball: The Curse Of The Blood Rubies (Doragon bôru: Shenron no densetsu) (1986),1,3.5,3.5,0.0,3.501542857142857
102747,"Rink, The (1916)",1,3.5,3.5,0.0,3.501542857142857
111817,Jimi: All Is by My Side (2013),1,3.5,3.5,0.0,3.501542857142857
115111,Ward 13 (2003),1,3.5,3.5,0.0,3.501542857142857
119167,Paradox (2010),1,3.5,3.5,0.0,3.501542857142857
121342,Carry on Cruising (1962),1,3.5,3.5,0.0,3.501542857142857
136471,Kevin Hart: Laugh at My Pain (2011),1,3.5,3.5,0.0,3.501542857142857
145491,Our Lips Are Sealed (2000),1,3.5,3.5,0.0,3.501542857142857
148667,John Mulaney: The Comeback Kid (2015),1,3.5,3.5,0.0,3.501542857142857
155774,Neon Bull (2015),1,3.5,3.5,0.0,3.501542857142857
164280,Endless Poetry (2016),1,3.5,3.5,0.0,3.501542857142857
167732,A Street Cat Named Bob (2016),1,3.5,3.5,0.0,3.501542857142857
172881,Final Flight of the Osiris (2003),1,3.5,3.5,0.0,3.501542857142857
181315,Phantom Thread (2017),1,3.5,3.5,0.0,3.501542857142857
190183,The Darkest Minds (2018),1,3.5,3.5,0.0,3.501542857142857
193565,Gintama: The Movie (2010),1,3.5,3.5,0.0,3.501542857142857
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",1,3.5,3.5,0.0,3.501542857142857
1675,Incognito (1997),1,3.5,3.5,0.0,3.501542857142857
2992,Rawhead Rex (1986),1,3.5,3.5,0.0,3.501542857142857
4218,River's Edge (1986),1,3.5,3.5,0.0,3.501542857142857
4877,Better Than Sex (2000),1,3.5,3.5,0.0,3.501542857142857
5231,Road to Morocco (1942),1,3.5,3.5,0.0,3.501542857142857
5550,Love Me Tender (1956),1,3.5,3.5,0.0,3.501542857142857
5602,"Ladykillers, The (1955)",1,3.5,3.5,0.0,3.501542857142857
6273,In a Lonely Place (1950),1,3.5,3.5,0.0,3.501542857142857
6609,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il) (1964)",1,3.5,3.5,0.0,3.501542857142857
6962,OT: Our Town (2002),1,3.5,3.5,0.0,3.501542857142857
6965,Journeys with George (2002),1,3.5,3.5,0.0,3.501542857142857
7326,"Reckoning, The (2004)",1,3.5,3.5,0.0,3.501542857142857
7328,"Passion of Anna, The (Passion, En) (1969)",1,3.5,3.5,0.0,3.501542857142857
7377,"United States of Leland, The (2003)",1,3.5,3.5,0.0,3.501542857142857
7835,Song of the Thin Man (1947),1,3.5,3.5,0.0,3.501542857142857
8458,To Each His Own (1946),1,3.5,3.5,0.0,3.501542857142857
8684,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956)",1,3.5,3.5,0.0,3.501542857142857
8952,Falling Angels (2003),1,3.5,3.5,0.0,3.501542857142857
26399,Five Deadly Venoms (1978),1,3.5,3.5,0.0,3.501542857142857
26861,Freaked (1993),1,3.5,3.5,0.0,3.501542857142857
27537,Nothing (2003),1,3.5,3.5,0.0,3.501542857142857
27644,Remember Me (Ricordati di me) (2003),1,3.5,3.5,0.0,3.501542857142857
31260,Boys Town (1938),1,3.5,3.5,0.0,3.501542857142857
32243,Stealing Rembrandt (Rembrandt) (2003),1,3.5,3.5,0.0,3.501542857142857
33435,Los Angeles Plays Itself (2003),1,3.5,3.5,0.0,3.501542857142857
38992,Two for the Money (2005),1,3.5,3.5,0.0,3.501542857142857
47446,"Moustache, La (2005)",1,3.5,3.5,0.0,3.501542857142857
49735,Another Gay Movie (2006),1,3.5,3.5,0.0,3.501542857142857
58975,"Ruins, The (2008)",1,3.5,3.5,0.0,3.501542857142857
59220,Outsourced (2006),1,3.5,3.5,0.0,3.501542857142857
60538,Shrooms (2007),1,3.5,3.5,0.0,3.501542857142857
63033,Blindness (2008),1,3.5,3.5,0.0,3.501542857142857
69953,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn) (2008),1,3.5,3.5,0.0,3.501542857142857
70697,G-Force (2009),1,3.5,3.5,0.0,3.501542857142857
73515,Bart Got a Room (2008),1,3.5,3.5,0.0,3.501542857142857
77233,"Union: The Business Behind Getting High, The (2007)",1,3.5,3.5,0.0,3.501542857142857
79946,"Joneses, The (2009)",1,3.5,3.5,0.0,3.501542857142857
80553,Howl (2010),1,3.5,3.5,0.0,3.501542857142857
82152,Beastly (2011),1,3.5,3.5,0.0,3.501542857142857
90243,Three Outlaw Samurai (Sanbiki no samurai) (1964),1,3.5,3.5,0.0,3.501542857142857
94867,"Pact, The (2012)",1,3.5,3.5,0.0,3.501542857142857
100068,Comme un chef (2012),1,3.5,3.5,0.0,3.501542857142857
100106,"Pervert's Guide to Ideology, The (2012)",1,3.5,3.5,0.0,3.501542857142857
103219,Maniac (2012),1,3.5,3.5,0.0,3.501542857142857
113313,"Den, The (2013)",1,3.5,3.5,0.0,3.501542857142857
113705,"Two Days, One Night (Deux jours, une nuit) (2014)",1,3.5,3.5,0.0,3.501542857142857
121169,The Duke of Burgundy (2014),1,3.5,3.5,0.0,3.501542857142857
127172,A Story of Children and Film (2013),1,3.5,3.5,0.0,3.501542857142857
128736,I'm Here (2010),1,3.5,3.5,0.0,3.501542857142857
136840,Da geht noch was! (2013),1,3.5,3.5,0.0,3.501542857142857
153070,Rabbits (2002),1,3.5,3.5,0.0,3.501542857142857
170939,Captain Underpants: The First Epic Movie (2017),1,3.5,3.5,0.0,3.501542857142857
173253,Vir Das: Abroad Understanding (2017),1,3.5,3.5,0.0,3.501542857142857
176051,LEGO DC Super Hero Girls: Brain Drain (2017),1,3.5,3.5,0.0,3.501542857142857
823,"Collector, The (La collectionneuse) (1967)",1,3.5,3.5,0.0,3.501542857142857
1412,Some Mother's Son (1996),1,3.5,3.5,0.0,3.501542857142857
1493,Love and Other Catastrophes (1996),1,3.5,3.5,0.0,3.501542857142857
1546,Schizopolis (1996),1,3.5,3.5,0.0,3.501542857142857
2589,Friends & Lovers (1999),1,3.5,3.5,0.0,3.501542857142857
2757,Frances (1982),1,3.5,3.5,0.0,3.501542857142857
3739,Trouble in Paradise (1932),1,3.5,3.5,0.0,3.501542857142857
4687,Billy Liar (1963),1,3.5,3.5,0.0,3.501542857142857
4798,Indiscreet (1958),1,3.5,3.5,0.0,3.501542857142857
4871,Focus (2001),1,3.5,3.5,0.0,3.501542857142857
4964,Baran (2001),1,3.5,3.5,0.0,3.501542857142857
6090,Kiss Me Goodbye (1982),1,3.5,3.5,0.0,3.501542857142857
6667,Waco: The Rules of Engagement (1997),1,3.5,3.5,0.0,3.501542857142857
7243,Intolerance: Love's Struggle Throughout the Ages (1916),1,3.5,3.5,0.0,3.501542857142857
7716,"Lonely Guy, The (1984)",1,3.5,3.5,0.0,3.501542857142857
7831,Another Thin Man (1939),1,3.5,3.5,0.0,3.501542857142857
7839,Love Crazy (1941),1,3.5,3.5,0.0,3.501542857142857
8410,Suddenly (1954),1,3.5,3.5,0.0,3.501542857142857
8459,"Heiress, The (1949)",1,3.5,3.5,0.0,3.501542857142857
8685,"Miracle of Marcelino, The (Marcelino pan y vino) (1955)",1,3.5,3.5,0.0,3.501542857142857
8920,"Country Girl, The (1954)",1,3.5,3.5,0.0,3.501542857142857
8921,"Rose Tattoo, The (1955)",1,3.5,3.5,0.0,3.501542857142857
8989,Damn Yankees! (1958),1,3.5,3.5,0.0,3.501542857142857
25826,Libeled Lady (1936),1,3.5,3.5,0.0,3.501542857142857
26386,High Anxiety (1977),1,3.5,3.5,0.0,3.501542857142857
27002,From the Earth to the Moon (1998),1,3.5,3.5,0.0,3.501542857142857
27006,RKO 281 (1999),1,3.5,3.5,0.0,3.501542857142857
36931,New Police Story (Xin jing cha gu shi) (2004),1,3.5,3.5,0.0,3.501542857142857
42740,Looking for Comedy in the Muslim World (2005),1,3.5,3.5,0.0,3.501542857142857
43333,Water (2005),1,3.5,3.5,0.0,3.501542857142857
54796,2 Days in Paris (2007),1,3.5,3.5,0.0,3.501542857142857
56333,"Savages, The (2007)",1,3.5,3.5,0.0,3.501542857142857
58627,Never Back Down (2008),1,3.5,3.5,0.0,3.501542857142857
64278,"Pervert's Guide to Cinema, The (2006)",1,3.5,3.5,0.0,3.501542857142857
68444,"Great Buck Howard, The (2008)",1,3.5,3.5,0.0,3.501542857142857
70301,Obsessed (2009),1,3.5,3.5,0.0,3.501542857142857
71327,Bright Star (2009),1,3.5,3.5,0.0,3.501542857142857
